,age_norm,inc_norm,f_norm,m_norm,t_norm
301,0.28915662650602414,0.5,0.18181818181818182,0.09252248724117138,0.180327868852459
302,0.3855421686746988,0.30000000000000004,0.6363636363636364,0.18935282745588022,0.459016393442623
303,0.5060240963855421,0.28888888888888886,0.24242424242424243,0.020215206161535156,0.180327868852459
304,0.4698795180722891,0.5888888888888889,0.33333333333333337,0.16229975943158717,0.459016393442623
305,0.2530120481927711,0.2666666666666666,0.5151515151515151,0.13277884489864422,0.2622950819672131
306,0.4698795180722891,0.4111111111111111,0.6060606060606061,0.2355643411720095,0.39344262295081966
307,0.4698795180722891,0.4555555555555556,0.18181818181818182,0.06607861054646948,0.13114754098360648
308,0.6024096385542169,0.23333333333333328,0.4545454545454546,0.040100951706046536,0.47540983606557385
309,0.7831325301204819,0.9333333333333335,0.21212121212121213,0.1234358390988941,0.5737704918032787
310,0.20481927710843376,0.4666666666666667,0.18181818181818182,0.06463022707917622,0.11475409836065564
311,0.8674698795180724,0.4666666666666667,0.09090909090909091,0.02978199653133916,0.11475409836065564
312,0.45783132530120485,0.4666666666666667,0.12121212121212122,0.010275441508308001,0.06557377049180324
313,0.7951807228915664,0.5666666666666667,0.06060606060606061,0.02109169572757958,0.180327868852459
314,0.5301204819277109,0.09999999999999998,0.18181818181818182,0.01567735237988674,0.08196721311475408
315,0.5421686746987951,0.3111111111111111,0.36363636363636365,0.12026555768979727,0.29508196721311475
316,0.5903614457831325,0.28888888888888886,0.18181818181818182,0.05840155654600948,0.5081967213114753
317,0.6024096385542169,0.2222222222222222,0.21212121212121213,0.06481671422088779,0.13114754098360648
318,0.4457831325301205,0.47777777777777775,0.18181818181818182,0.04694502980686147,0.24590163934426224
319,0.07228915662650606,0.3222222222222222,0.4545454545454546,0.37925268386078104,0.29508196721311475
320,0.2650602409638554,0.09999999999999998,0.2727272727272727,0.02068764025387116,0.19672131147540983
321,0.7831325301204819,0.34444444444444444,0.48484848484848486,0.0468766511882339,0.11475409836065564
322,0.5421686746987951,0.12222222222222223,0.4545454545454546,0.036594993441868846,0.2786885245901639
323,0.49397590361445787,0.3222222222222222,0.42424242424242425,0.12858910044819075,0.11475409836065564
324,0.37349397590361444,0.1333333333333333,0.36363636363636365,0.07434620716234949,0.13114754098360648
325,0.5180722891566265,0.7666666666666667,0.18181818181818182,0.09714736835561853,0.42622950819672134
326,0.28915662650602414,0.30000000000000004,0.09090909090909091,0.02489603341849579,0.032786885245901565
327,0.4819277108433735,0.06666666666666665,0.12121212121212122,0.015273296906178317,0.09836065573770492
328,0.3614457831325302,0.15555555555555556,0.30303030303030304,0.05854453002132169,0.360655737704918
329,0.20481927710843376,0.37777777777777777,0.15151515151515152,0.00923732975278021,0.180327868852459
330,0.21686746987951808,0.011111111111111072,0.18181818181818182,0.020811965015012215,0.08196721311475408
331,0.27710843373493976,0.7777777777777778,0.12121212121212122,0.06348022303862148,0.459016393442623
332,0.7831325301204819,0.47777777777777775,0.36363636363636365,0.1533856740577737,0.24590163934426224
333,0.42168674698795183,0.6333333333333333,0.09090909090909091,0.059825075061074526,0.16393442622950816
334,0.42168674698795183,0.7444444444444444,0.24242424242424243,0.1214839403489796,0.5081967213114753
335,0.7469879518072289,0.19999999999999996,0.24242424242424243,0.2682679695901634,0.11475409836065564
336,0.08433734939759038,0.4,0.24242424242424243,0.01695789741963958,0.540983606557377
337,0.5421686746987951,0.9888888888888888,0.12121212121212122,0.07869135756422928,0.540983606557377
338,0.5421686746987951,0.4,0.33333333333333337,0.10235657584742863,0.42622950819672134
339,0.45783132530120485,0.8777777777777779,0.4545454545454546,0.24897898289912906,0.09836065573770492
340,0.3012048192771084,0.3222222222222222,0.12121212121212122,0.005936507344485264,0.16393442622950816
341,0.4819277108433735,0.3111111111111111,0.36363636363636365,0.03840391871647116,0.47540983606557385
342,0.49397590361445787,0.3222222222222222,0.42424242424242425,0.1217325898712617,0.3114754098360656
343,0.37349397590361444,0.8222222222222223,0.09090909090909091,0.04944395750579664,0.08196721311475408
344,0.5421686746987951,0.4444444444444444,0.21212121212121213,0.013681939963572842,0.180327868852459
345,0.28915662650602414,0.7111111111111111,0.24242424242424243,0.13673858854098675,0.5245901639344261
346,0.40963855421686746,0.30000000000000004,0.30303030303030304,0.021079263251465474,0.11475409836065564
347,0.4698795180722891,0.07777777777777778,0.33333333333333337,0.19264121738806106,0.06557377049180324
348,0.45783132530120485,0.3222222222222222,0.12121212121212122,0.04054230460809727,0.14754098360655732
349,0.7469879518072289,0.6333333333333333,0.12121212121212122,0.05184342539581895,0.16393442622950816
350,0.3012048192771084,0.24444444444444446,0.33333333333333337,0.10750362095866822,0.49180327868852447
351,0.4337349397590361,0.4444444444444444,0.06060606060606061,0.008820841802957686,0.14754098360655732
352,0.1204819277108434,0.47777777777777775,0.8181818181818182,0.0794497386071897,0.34426229508196715
353,0.4698795180722891,0.7222222222222222,0.24242424242424243,0.13384803784445728,0.16393442622950816
354,0.6385542168674699,0.4111111111111111,0.21212121212121213,0.021912239151110527,0.6721311475409837
355,0.5542168674698795,0.9111111111111111,0.12121212121212122,0.06504049879094169,0.06557377049180324
356,0.02409638554216867,0.21111111111111114,0.12121212121212122,0.006732185815788,0.8360655737704918
357,0.21686746987951808,0.3111111111111111,0.2727272727272727,0.054286406952240636,0.2622950819672131
358,0.32530120481927716,0.7666666666666667,0.21212121212121213,0.11132039112569854,0.360655737704918
359,0.6385542168674699,0.38888888888888884,0.24242424242424243,0.08874923074054043,0.721311475409836
360,0.5903614457831325,0.6555555555555556,0.12121212121212122,0.055206410184684425,0.032786885245901565
361,0.6506024096385542,0.5666666666666667,0.18181818181818182,0.07248133574523369,0.3770491803278688
362,0.3975903614457831,0.7777777777777778,0.18181818181818182,0.09702304359447747,0.0491803278688524
363,0.3614457831325302,0.4222222222222223,0.15151515151515152,0.061609135383448636,0.180327868852459
364,0.42168674698795183,0.33333333333333337,0.24242424242424243,0.02188115796082527,0.06557377049180324
365,0.08433734939759038,0.25555555555555554,0.12121212121212122,0.005886777440028843,0.09836065573770492
366,0.7349397590361446,0.6111111111111112,0.42424242424242425,0.17057357228552422,0.11475409836065564
367,0.012048192771084348,0.0222222222222222,0.15151515151515152,0.00918759984832379,0.016393442622950727
368,0.1204819277108434,0.21111111111111114,0.06060606060606061,0.005532451870776842,0.06557377049180324
369,0.45783132530120485,0.5111111111111111,0.24242424242424243,0.11742473689772423,0.8360655737704918
370,0.3132530120481928,0.07777777777777778,0.15151515151515152,0.013072748633981687,0.8688524590163935
371,0.08433734939759038,0.1111111111111111,0.4545454545454546,0.02590928022179537,0.11475409836065564
372,0.5180722891566265,0.5333333333333333,0.24242424242424243,0.08863112221745642,0.11475409836065564
373,0.19277108433734944,0.3222222222222222,0.15151515151515152,0.011245174645208212,0.180327868852459
374,0.27710843373493976,0.07777777777777778,0.33333333333333337,0.08302407548999495,0.13114754098360648
375,0.3132530120481928,0.23333333333333328,0.36363636363636365,0.0247903573715259,0.3278688524590163
376,0.3975903614457831,0.688888888888889,0.09090909090909091,0.048014222752674536,0.016393442622950727
377,0.3493975903614458,0.15555555555555556,0.06060606060606061,0.002822172077901895,0.14754098360655732
378,0.5421686746987951,0.4444444444444444,0.09090909090909091,0.035326880878230105,0.016393442622950727
379,0.5301204819277109,0.34444444444444444,0.12121212121212122,0.03886392033269306,0.13114754098360648
380,0.5783132530120482,0.4555555555555556,0.18181818181818182,0.019686825926685688,0.016393442622950727
381,0.5301204819277109,0.4444444444444444,0.21212121212121213,0.06570563626304632,0.13114754098360648
382,0.7831325301204819,0.6444444444444445,0.3939393939393939,0.17325277088811394,0.459016393442623
383,0.3012048192771084,0.3111111111111111,0.06060606060606061,0.011792203594228843,0.016393442622950727
384,0.5783132530120482,0.7111111111111111,0.06060606060606061,0.02997469991110779,0.3278688524590163
385,0.6265060240963856,0.15555555555555556,0.15151515151515152,0.00783867618994337,0.14754098360655732
386,0.5662650602409639,0.4,0.12121212121212122,0.03629039777707326,0.11475409836065564
387,0.18072289156626506,0.2666666666666666,0.42424242424242425,0.11862447084273536,0.34426229508196715
388,0.5421686746987951,0.5333333333333333,0.030303030303030304,0.01296707258701179,0.0
389,0.710843373493976,0.1333333333333333,0.15151515151515152,0.010076521890482318,0.19672131147540983
390,0.37349397590361444,0.30000000000000004,0.21212121212121213,0.01877303893229895,0.16393442622950816
391,0.42168674698795183,0.8222222222222223,0.24242424242424243,0.1340407412242259,0.3114754098360656
392,0.5180722891566265,0.6333333333333333,0.24242424242424243,0.11899122888810147,0.49180327868852447
393,0.5060240963855421,0.08888888888888885,0.36363636363636365,0.07281079636225747,0.5245901639344261
394,0.3132530120481928,0.33333333333333337,0.33333333333333337,0.10381117555277895,0.180327868852459
395,0.6144578313253012,0.3555555555555555,0.15151515151515152,0.056859929507860424,0.6229508196721312
396,0.2530120481927711,0.4555555555555556,0.06060606060606061,0.007664621524345896,0.032786885245901565
397,0.24096385542168677,0.2777777777777778,0.4545454545454546,0.04838098079804064,0.6721311475409837
398,0.7831325301204819,0.7666666666666667,0.18181818181818182,0.10872821985590758,0.11475409836065564
399,0.5421686746987951,0.7111111111111111,0.30303030303030304,0.15894920711883578,0.5081967213114753
400,0.27710843373493976,0.12222222222222223,0.21212121212121213,0.016802491468213266,0.5573770491803278
401,0.4337349397590361,0.09999999999999998,0.2727272727272727,0.01526086443006421,0.14754098360655732
402,0.27710843373493976,0.2777777777777778,0.15151515151515152,0.046485028190639585,0.09836065573770492
403,0.45783132530120485,0.43333333333333335,0.24242424242424243,0.014204103960365266,0.180327868852459
404,0.3855421686746988,0.7555555555555556,0.030303030303030304,0.016597355612330528,0.11475409836065564
405,0.4819277108433735,0.2777777777777778,0.4545454545454546,0.10078386761899433,0.540983606557377
406,0.2530120481927711,0.34444444444444444,0.36363636363636365,0.04091527889152042,0.2622950819672131
407,0.5060240963855421,0.2777777777777778,0.15151515151515152,0.050444771832982106,0.16393442622950816
408,0.5060240963855421,0.48888888888888893,0.15151515151515152,0.055542087039765264,0.3770491803278688
409,0.07228915662650606,0.08888888888888885,0.06060606060606061,0.003661364215604,0.016393442622950727
410,0.3614457831325302,0.30000000000000004,0.30303030303030304,0.08683462941896822,0.3278688524590163
411,0.3855421686746988,0.888888888888889,0.09090909090909091,0.06625266521206695,0.06557377049180324
412,0.27710843373493976,0.4111111111111111,0.2727272727272727,0.02026493606599158,0.19672131147540983
413,0.32530120481927716,0.6,0.21212121212121213,0.10198981780206254,0.6557377049180328
414,0.3614457831325302,0.7000000000000001,0.2727272727272727,0.1300250514393699,0.4098360655737705
415,0.49397590361445787,0.6333333333333333,0.09090909090909091,0.035612827828854526,0.09836065573770492
416,0.3012048192771084,0.16666666666666663,0.15151515151515152,0.01152490535777558,0.0491803278688524
417,0.45783132530120485,0.4111111111111111,0.4545454545454546,0.1678570762545922,0.16393442622950816
418,0.4337349397590361,0.7000000000000001,0.36363636363636365,0.16238057052632887,0.3278688524590163
419,0.3614457831325302,0.18888888888888888,0.2727272727272727,0.06144751319396526,0.0
420,0.5421686746987951,0.21111111111111114,0.12121212121212122,0.008696517041816633,0.11475409836065564
421,0.3493975903614458,0.055555555555555525,0.33333333333333337,0.01988574554451137,0.13114754098360648
422,0.40963855421686746,0.28888888888888886,0.3939393939393939,0.030384971622873267,0.3770491803278688
423,0.4819277108433735,0.5333333333333333,0.12121212121212122,0.05840777278406654,0.3770491803278688
424,0.7228915662650602,0.09999999999999998,0.4545454545454546,0.03050929638401432,0.639344262295082
425,0.3012048192771084,0.1111111111111111,0.5454545454545454,0.044153938919244844,0.819672131147541
426,0.6024096385542169,0.34444444444444444,0.12121212121212122,0.007049213956697685,0.19672131147540983
427,0.0,0.19999999999999996,0.2727272727272727,0.01711951960912295,0.6557377049180328
428,0.2530120481927711,0.6111111111111112,0.21212121212121213,0.100746570190652,0.3770491803278688
429,0.674698795180723,0.7666666666666667,0.09090909090909091,0.04424718249010063,0.0
430,0.42168674698795183,0.7555555555555556,0.15151515151515152,0.09252870347922842,0.3114754098360656
431,0.5180722891566265,0.4111111111111111,0.6060606060606061,0.22797431450434824,0.5737704918032787
432,0.060240963855421686,0.2666666666666666,0.21212121212121213,0.013078964872038738,0.0491803278688524
433,0.3373493975903614,0.2777777777777778,0.09090909090909091,0.018630065456986738,0.14754098360655732
434,0.3975903614457831,0.5333333333333333,0.030303030303030304,0.015770595950742528,0.180327868852459
435,0.710843373493976,0.6222222222222222,0.15151515151515152,0.07949946851164612,0.06557377049180324
436,0.7349397590361446,0.6777777777777777,0.18181818181818182,0.0849075956212819,0.14754098360655732
437,0.27710843373493976,0.12222222222222223,0.21212121212121213,0.01924547302463495,0.639344262295082
438,0.5060240963855421,0.5333333333333333,0.21212121212121213,0.1061546973002878,0.49180327868852447
439,0.4337349397590361,0.18888888888888888,0.33333333333333337,0.08542975961807432,0.13114754098360648
440,0.5421686746987951,0.6555555555555556,0.24242424242424243,0.10355630979243981,0.5737704918032787
441,0.6626506024096386,0.5111111111111111,0.06060606060606061,0.019823583163940846,0.06557377049180324
442,0.3493975903614458,0.5222222222222223,0.09090909090909091,0.03899446133189116,0.09836065573770492
443,0.7951807228915664,0.5777777777777778,0.15151515151515152,0.05517532899439916,0.47540983606557385
444,0.02409638554216867,0.28888888888888886,0.30303030303030304,0.01726249308443516,0.180327868852459
445,0.07228915662650606,0.055555555555555525,0.42424242424242425,0.025766306746483163,0.7049180327868851
446,0.4819277108433735,0.4555555555555556,0.15151515151515152,0.059719399014104634,0.2786885245901639
447,0.20481927710843376,0.1111111111111111,0.09090909090909091,0.01138193188246337,0.16393442622950816
448,0.4698795180722891,0.033333333333333326,0.09090909090909091,0.006949754147784842,0.19672131147540983
